3404614542,"""CÃ?Â¤sar und Kleopatra. Die letzten Tage der RÃ?Â¶mischen Republik.""","""Philipp Vandenberg""","""2000""","""LÃ?Â¼bbe""","""http://images.amazon.com/images/P/3404614542.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3404614542.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3404614542.01.LZZZZZZZ.jpg"""
340645724X,"""Auf der Suche nach dem verlorenen GlÃ?Â¼ck.""","""Jean Liedloff""","""1999""","""C.H.Beck""","""http://images.amazon.com/images/P/340645724X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/340645724X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/340645724X.01.LZZZZZZZ.jpg"""
3426192543,"""Im FrÃ?Â¼hling singt zum letztenmal die Lerche.""","""Johannes Mario Simmel""","""1990""","""Droemer Knaur""","""http://images.amazon.com/images/P/3426192543.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3426192543.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3426192543.01.LZZZZZZZ.jpg"""
3453108361,"""Das Haus auf den Klippen.""","""Mary Higgins Clark""","""1996""","""Heyne""","""http://images.amazon.com/images/P/3453108361.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3453108361.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3453108361.01.LZZZZZZZ.jpg"""
3453130901,"""Im Netz der Spinnen. Videokill.""","""Wolfgang Hohlbein""","""1998""","""Heyne""","""http://images.amazon.com/images/P/3453130901.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3453130901.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3453130901.01.LZZZZZZZ.jpg"""
3809410357,"""4000 Vornamen aus aller Welt. Von Alexander bis Zoe.""","""Ines Schill""","""2000""","""Bassermann""","""http://images.amazon.com/images/P/3809410357.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3809410357.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3809410357.01.LZZZZZZZ.jpg"""
8804407808,"""Canone inverso: Romanzo (Scrittori italiani)""","""Paolo Maurensig""","""1996""","""A. Mondadori""","""http://images.amazon.com/images/P/8804407808.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8804407808.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8804407808.01.LZZZZZZZ.jpg"""
8833908488,"""Codice: Racconto (Varianti)""","""Mario Giorgi""","""1994""","""Bollati Boringhieri""","""http://images.amazon.com/images/P/8833908488.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8833908488.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8833908488.01.LZZZZZZZ.jpg"""
0375901582,"""Girl Coming in for a Landing""","""APRIL HALPRIN WAYLAND""","""2002""","""Knopf Books for Young Readers""","""http://images.amazon.com/images/P/0375901582.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0375901582.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0375901582.01.LZZZZZZZ.jpg"""
000225669X,"""One Thousand Chestnut Trees""","""Mira Stout""","""0""","""Harpercollins Publisher""","""http://images.amazon.com/images/P/000225669X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/000225669X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/000225669X.01.LZZZZZZZ.jpg"""
1852422580,"""Close to the Knives""","""David Wojnaroqicz""","""0""","""Serpents Tail/consortium""","""http://images.amazon.com/images/P/1852422580.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1852422580.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1852422580.01.LZZZZZZZ.jpg"""
0194216748,"""The Year of Sharing (Oxford Bookworms)""","""Harry Gilbert""","""1995""","""Oxford University Press""","""http://images.amazon.com/images/P/0194216748.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0194216748.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0194216748.01.LZZZZZZZ.jpg"""
0582530431,"""Great British Ghosts (Longman Structural Readers: Background)""","""McIver""","""1982""","""Longman Publishing Group""","""http://images.amazon.com/images/P/0582530431.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0582530431.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0582530431.01.LZZZZZZZ.jpg"""
0590502123,"""Â¡No bajes al sÃ³tano! (EscalofrÃ­os No. 2)""","""R. L. Stine""","""1996""","""Scholastic""","""http://images.amazon.com/images/P/0590502123.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590502123.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590502123.01.LZZZZZZZ.jpg"""
0595132189,"""Moby Dick (Coleccion)""","""Herman Meville""","""2000""","""iUniverse""","""http://images.amazon.com/images/P/0595132189.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0595132189.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0595132189.01.LZZZZZZZ.jpg"""
0671746502,"""Overnight (Fear Street) : Overnight (Fear Street Series)""","""R.L. Stine""","""1991""","""Simon Pulse""","""http://images.amazon.com/images/P/0671746502.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671746502.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671746502.01.LZZZZZZZ.jpg"""
0679721851,"""Black Box (Vintage International)""","""Amos Oz""","""1989""","""Vintage Books USA""","""http://images.amazon.com/images/P/0679721851.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0679721851.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0679721851.01.LZZZZZZZ.jpg"""
0691000980,"""Murder at the Margin""","""Marshall Jevons""","""1993""","""Princeton University Press""","""http://images.amazon.com/images/P/0691000980.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0691000980.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0691000980.01.LZZZZZZZ.jpg"""
0812583566,"""King Solomon's Mines (Tor Classics)""","""H. Rider Haggard""","""1985""","""Tor Books""","""http://images.amazon.com/images/P/0812583566.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0812583566.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0812583566.01.LZZZZZZZ.jpg"""
0843128240,"""Comp Murphy's Law""","""Arthur Bloch""","""1990""","""Pss Adult""","""http://images.amazon.com/images/P/0843128240.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0843128240.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0843128240.01.LZZZZZZZ.jpg"""
1400002672,"""Ana Frank: Diario de una adolescente""","""ANNE FRANK""","""2002""","""Plaza y Janes""","""http://images.amazon.com/images/P/1400002672.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1400002672.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1400002672.01.LZZZZZZZ.jpg"""
2061007074,"""LA Guia Verde Cataluna""","""Michelin Travel Publications""","""2003""","""Michelin Travel Publications""","""http://images.amazon.com/images/P/2061007074.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2061007074.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2061007074.01.LZZZZZZZ.jpg"""
2266095536,"""Le Corps et le sang d'Eymerich""","""Evangelisti""","""2000""","""Pocket""","""http://images.amazon.com/images/P/2266095536.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2266095536.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2266095536.01.LZZZZZZZ.jpg"""
8432227706,"""Fuera""","""Susana Tamaro""","""2004""","""Planeta Pub Corp""","""http://images.amazon.com/images/P/8432227706.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8432227706.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8432227706.01.LZZZZZZZ.jpg"""
8449416078,"""El caballero de olmedo""","""Lope De Vega""","""2000""","""Oceano Grupo Editorial S.A.""","""http://images.amazon.com/images/P/8449416078.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8449416078.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8449416078.01.LZZZZZZZ.jpg"""
8475071163,"""Crime en Compostela""","""Carlos G Reigosa""","""1984""","""EdiciÃ³ns Xerais de Galicia""","""http://images.amazon.com/images/P/8475071163.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8475071163.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8475071163.01.LZZZZZZZ.jpg"""
8482180088,"""Razones para ser feliz (Los Libros de la medianoche)""","""Carlos PÃ©rez Merinero""","""1995""","""VOSA""","""http://images.amazon.com/images/P/8482180088.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8482180088.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8482180088.01.LZZZZZZZ.jpg"""
9508521481,"""DOS Mujeres En Praga""","""Juan Jose Millas""","""2002""","""Espasa Calpe Mexicana S.A.""","""http://images.amazon.com/images/P/9508521481.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/9508521481.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/9508521481.01.LZZZZZZZ.jpg"""
1899344705,"""The Hissing of the Silent Lonely Room: The Fifth Detective Inspector Christy Kennedy Mystery (Christy Kennedy Mystery)""","""Paul Charles""","""2002""","""Do-Not Press""","""http://images.amazon.com/images/P/1899344705.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1899344705.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1899344705.01.LZZZZZZZ.jpg"""
2080680692,"""Les Choses communes""","""Nicolas Pages""","""2001""","""Flammarion Lettres""","""http://images.amazon.com/images/P/2080680692.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2080680692.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2080680692.01.LZZZZZZZ.jpg"""
2253050407,"""Les Enfants de minuit""","""Salman Rushdie""","""1989""","""LGF""","""http://images.amazon.com/images/P/2253050407.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2253050407.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2253050407.01.LZZZZZZZ.jpg"""
2253055972,"""Azteca""","""Gary Jennings""","""1991""","""LGF""","""http://images.amazon.com/images/P/2253055972.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2253055972.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2253055972.01.LZZZZZZZ.jpg"""
2253172367,"""Le Tango des assassins""","""Maud Tabachnik""","""2002""","""LGF""","""http://images.amazon.com/images/P/2253172367.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2253172367.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2253172367.01.LZZZZZZZ.jpg"""
2264018194,"""Le Bouddha de banlieue""","""Hanif Kureishi""","""1993""","""10-18""","""http://images.amazon.com/images/P/2264018194.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2264018194.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2264018194.01.LZZZZZZZ.jpg"""
2264033282,"""Le chat qui flairait l'embrouille""","""Liliane Jackson Braun""","""2001""","""Editions 10/18""","""http://images.amazon.com/images/P/2264033282.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2264033282.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2264033282.01.LZZZZZZZ.jpg"""
2266047280,"""Anibal""","""Anne Bragance""","""1993""","""Presses Pocket""","""http://images.amazon.com/images/P/2266047280.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2266047280.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2266047280.01.LZZZZZZZ.jpg"""
2266121367,"""Les Annales du Disque-monde tome 12 : MÃ?Â©contes de fÃ?Â©es""","""Terry Pratchett""","""2002""","""Pocket""","""http://images.amazon.com/images/P/2266121367.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2266121367.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2266121367.01.LZZZZZZZ.jpg"""
2842611462,"""Comment faire l'amour avec un nÃ?Â¨gre sans se fatiguer""","""Dany LaferriÃ?Â¨re""","""1999""","""Serpent Ã?Â  plumes""","""http://images.amazon.com/images/P/2842611462.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2842611462.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2842611462.01.LZZZZZZZ.jpg"""
2868696627,"""Un endroit oÃ?Â¹ aller""","""Robert Penn Warren""","""1993""","""Actes Sud""","""http://images.amazon.com/images/P/2868696627.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2868696627.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2868696627.01.LZZZZZZZ.jpg"""
2869304129,"""La vÃ?Â©ritÃ?Â© sur Lorin Jones""","""Alison Lurie""","""1990""","""Rivages""","""http://images.amazon.com/images/P/2869304129.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2869304129.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2869304129.01.LZZZZZZZ.jpg"""
0749317256,"""Brighton Rock CB""","""Graham Greene""","""1993""","""Arrow""","""http://images.amazon.com/images/P/0749317256.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0749317256.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0749317256.01.LZZZZZZZ.jpg"""
2702401694,"""Le Crime du golf""","""Agatha Christie""","""2003""","""Le Livre de Poche""","""http://images.amazon.com/images/P/2702401694.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2702401694.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2702401694.01.LZZZZZZZ.jpg"""
349202436X,"""Der Fall Franza "," Requiem fÃ¼r Fanny Goldmann""","""Ingeborg Bachmann""","""1979""","""Piper""","""http://images.amazon.com/images/P/349202436X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/349202436X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/349202436X.01.LZZZZZZZ.jpg"""
8807813858,"""Garzanti - Gli Elefanti: I Mari Del Sud""","""Montalban""","""0""","""Feltrinelli""","""http://images.amazon.com/images/P/8807813858.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8807813858.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8807813858.01.LZZZZZZZ.jpg"""
0140182551,"""The Old Wives' Tale (20th Century Classics)""","""Arnold Bennett""","""1990""","""Penguin Books""","""http://images.amazon.com/images/P/0140182551.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0140182551.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0140182551.01.LZZZZZZZ.jpg"""
0385264356,"""Alamut""","""Judith Tarr""","""1989""","""Bantam Dell Pub Group""","""http://images.amazon.com/images/P/0385264356.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0385264356.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0385264356.01.LZZZZZZZ.jpg"""
3423128879,"""Theos Reise. Roman Ã?Â¼ber die Religionen der Welt.""","""Catharine Clement""","""2001""","""Dtv""","""http://images.amazon.com/images/P/3423128879.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3423128879.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3423128879.01.LZZZZZZZ.jpg"""
3442054753,"""Dunkle Kammern.""","""Minette Walters""","""2002""","""Goldmann""","""http://images.amazon.com/images/P/3442054753.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3442054753.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3442054753.01.LZZZZZZZ.jpg"""
3478387507,"""Die 22 grÃ?Â¶Ã?Â?ten Management- Fehler und wie man sie vermeidet.""","""James K. Van Fleet""","""2001""","""Moderne Industrie""","""http://images.amazon.com/images/P/3478387507.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3478387507.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3478387507.01.LZZZZZZZ.jpg"""
3545202461,"""HÃ?Â¤ndels Auferstehung.""","""Stefan Zweig""","""2002""","""Benziger""","""http://images.amazon.com/images/P/3545202461.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3545202461.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3545202461.01.LZZZZZZZ.jpg"""
0864425589,"""Lonely Planet Latin American Spanish Phrasebook (Lonely Planet Latin American Spanish Phrasebook)""","""Sally Steward""","""1998""","""Lonely Planet Publications""","""http://images.amazon.com/images/P/0864425589.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0864425589.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0864425589.01.LZZZZZZZ.jpg"""
0451179994,"""The Book of Reuben""","""Tabitha King""","""1995""","""Signet Book""","""http://images.amazon.com/images/P/0451179994.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0451179994.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0451179994.01.LZZZZZZZ.jpg"""
0299164942,"""The Other Mother: A Lesbian's Fight for Her Daughter (Living Out)""","""Nancy Abrams""","""1999""","""University of Wisconsin Press""","""http://images.amazon.com/images/P/0299164942.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0299164942.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0299164942.01.LZZZZZZZ.jpg"""
0099287692,"""BAGOMBO SNUFF BOX A FMT (EXPORT)""","""K VONNEGUT""","""2000""","""Vintage/Ebury (A Division of Random House Group)""","""http://images.amazon.com/images/P/0099287692.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0099287692.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0099287692.01.LZZZZZZZ.jpg"""
3499263998,"""Eine Zierde in ihrem Hause. Die Geschichte der Ottilie von Faber- Castell.""","""Asta Scheib""","""2002""","""Wunderlich im Rowohlt""","""http://images.amazon.com/images/P/3499263998.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3499263998.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3499263998.01.LZZZZZZZ.jpg"""
1841193887,"""The Mammoth Book of Women Who Kill""","""Richard Glyn Jones""","""2002""","""Constable and Robinson""","""http://images.amazon.com/images/P/1841193887.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1841193887.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1841193887.01.LZZZZZZZ.jpg"""
8420600369,"""Antologia Poetica 2 - Juan Ramon Jimenez""","""Juan Ramon Jimenez""","""2000""","""Alianza""","""http://images.amazon.com/images/P/8420600369.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8420600369.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8420600369.01.LZZZZZZZ.jpg"""
843223138X,"""La Reina de Africa / African Queen (Seix Barral)""","""C. S. Forester""","""1998""","""Editorial Seix Barral""","""http://images.amazon.com/images/P/843223138X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/843223138X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/843223138X.01.LZZZZZZZ.jpg"""
8437608570,"""Comedias 1 - Plauto""","""Plauto""","""2000""","""Ediciones Catedra S.A.""","""http://images.amazon.com/images/P/8437608570.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8437608570.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8437608570.01.LZZZZZZZ.jpg"""
8440630921,"""Bastardo El""","""John Jakes""","""1993""","""Ediciones B""","""http://images.amazon.com/images/P/8440630921.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8440630921.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8440630921.01.LZZZZZZZ.jpg"""
0375706038,"""A Box of Matches""","""NICHOLSON BAKER""","""2004""","""Vintage Books""","""http://images.amazon.com/images/P/0375706038.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0375706038.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0375706038.01.LZZZZZZZ.jpg"""
1585861553,"""Slob""","""Rex Miller""","""2000""","""eReads.com""","""http://images.amazon.com/images/P/1585861553.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1585861553.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1585861553.01.LZZZZZZZ.jpg"""
0792270142,"""Everest : Summit of Achievement""","""Broughton Coburn""","""1997""","""National Geographic""","""http://images.amazon.com/images/P/0792270142.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0792270142.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0792270142.01.LZZZZZZZ.jpg"""
0375727981,"""Saving Faith""","""DAVID BALDACCI""","""2000""","""Random House Large Print""","""http://images.amazon.com/images/P/0375727981.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0375727981.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0375727981.01.LZZZZZZZ.jpg"""
0385305389,"""Close Quarters: A Nina Fischman Mystery""","""Marissa Piesman""","""1994""","""Bantam Dell Pub Group""","""http://images.amazon.com/images/P/0385305389.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0385305389.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0385305389.01.LZZZZZZZ.jpg"""
0394543289,"""Jian""","""Eric Lustbader""","""1985""","""Random House Inc""","""http://images.amazon.com/images/P/0394543289.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0394543289.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0394543289.01.LZZZZZZZ.jpg"""
039915177X,"""Lost City""","""Clive Cussler""","""2004""","""Putnam Publishing Group""","""http://images.amazon.com/images/P/039915177X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/039915177X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/039915177X.01.LZZZZZZZ.jpg"""
0441005470,"""Mockingbird""","""Sean Stewart""","""1998""","""Ace Books""","""http://images.amazon.com/images/P/0441005470.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0441005470.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0441005470.01.LZZZZZZZ.jpg"""
0843921609,"""Burning""","""Jeff Fain""","""1984""","""Leisure Books""","""http://images.amazon.com/images/P/0843921609.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0843921609.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0843921609.01.LZZZZZZZ.jpg"""
0871312549,"""Seizure""","""Charles L. Mee""","""1978""","""Natl Book Network""","""http://images.amazon.com/images/P/0871312549.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0871312549.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0871312549.01.LZZZZZZZ.jpg"""
0385422598,"""Sleepwalking Through History: America in the Reagan Years""","""Haynes Johnson""","""1992""","""Anchor""","""http://images.amazon.com/images/P/0385422598.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0385422598.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0385422598.01.LZZZZZZZ.jpg"""
0449130282,"""The Marvelous Boy""","""Peter Corris""","""1986""","""Fawcett Books""","""http://images.amazon.com/images/P/0449130282.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0449130282.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0449130282.01.LZZZZZZZ.jpg"""
0881503274,"""Out of the Blackout: A Novel of Suspense""","""Robert Barnard""","""1995""","""Countryman Press""","""http://images.amazon.com/images/P/0881503274.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0881503274.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0881503274.01.LZZZZZZZ.jpg"""
0060527161,"""Who Says Elephants Can't Dance? Inside IBM's Historic Turnaround""","""Louis V. Gerstner Jr.""","""2002""","""HarperAudio""","""http://images.amazon.com/images/P/0060527161.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060527161.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060527161.01.LZZZZZZZ.jpg"""
0571176151,"""Travesties""","""Emma Tennant""","""1995""","""Faber and Faber""","""http://images.amazon.com/images/P/0571176151.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0571176151.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0571176151.01.LZZZZZZZ.jpg"""
0060390174,"""The man who sold prayers""","""Margaret Creal""","""1981""","""Harper &amp"," Row""","""http://images.amazon.com/images/P/0060390174.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060390174.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060390174.01.LZZZZZZZ.jpg"""
006250794X,"""The Sacred Path Workbook : New Teachings and Tools to Illuminate Your Personal Journey""","""Jamie Sams""","""1991""","""HarperSanFrancisco""","""http://images.amazon.com/images/P/006250794X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/006250794X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/006250794X.01.LZZZZZZZ.jpg"""
0399141650,"""The Quest for Personal Power: Transforming Stress into Strength""","""Phil Nuernberger""","""1996""","""Putnam Publishing Group""","""http://images.amazon.com/images/P/0399141650.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0399141650.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0399141650.01.LZZZZZZZ.jpg"""
0553249657,"""How to Imagine: A Narrative on Art &amp"," Agriculture""","""Henry Martin""","""1985""","""Bantam Books""","""http://images.amazon.com/images/P/0553249657.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553249657.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553249657.01.LZZZZZZZ.jpg"""
1578630037,"""Healing Quest: The Sacred Space of the Medicine Wheel""","""Marie Herbert""","""1997""","""Weiser Books""","""http://images.amazon.com/images/P/1578630037.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1578630037.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1578630037.01.LZZZZZZZ.jpg"""
1929590059,"""Crack at Dusk : Crook of Dawn""","""Priscilla Cogan""","""2000""","""Two Canoes Press""","""http://images.amazon.com/images/P/1929590059.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1929590059.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1929590059.01.LZZZZZZZ.jpg"""
0060914548,"""Somebody Else's Life""","""Morris Philipson""","""1988""","""HarperCollins Publishers""","""http://images.amazon.com/images/P/0060914548.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060914548.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060914548.01.LZZZZZZZ.jpg"""
0312204809,"""A More Perfect Union : Poems and Stories About the Modern Wedding""","""Virginia Hartman""","""1999""","""St. Martin's Press""","""http://images.amazon.com/images/P/0312204809.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0312204809.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0312204809.01.LZZZZZZZ.jpg"""
0385149514,"""We Didn't Have Much but We Sure Had Plenty: Rural Women in Their Own Words""","""Sherry Thomas""","""1989""","""Random House Inc""","""http://images.amazon.com/images/P/0385149514.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0385149514.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0385149514.01.LZZZZZZZ.jpg"""
051730984X,"""The Prophesies of Nostradamus: Including the \""Preface to My Son\"" and the \""Epistle to Henry Ii\""""","""Nostradamus""","""1980""","""Crown Publishers""","""http://images.amazon.com/images/P/051730984X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/051730984X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/051730984X.01.LZZZZZZZ.jpg"""
